Date,Open,High,Low,Close,Volume
2023-04-03 00:00:00-04:00,118.63580535669159,118.97476332282196,117.00879973053637,117.83198547363281,4838400
2023-04-04 00:00:00-04:00,117.55112421684294,120.04005452001958,117.53175835816599,119.78826141357422,5895300
2023-04-05 00:00:00-04:00,119.12002829628176,119.43962038939607,116.75699447625486,117.08627319335938,4331400
2023-04-06 00:00:00-04:00,115.74012419563664,116.68920649158765,114.13248444512654,116.42772674560547,4256900
2023-04-10 00:00:00-04:00,115.53676043350005,118.0644302368164,115.37211735979808,118.0644302368164,3731200
2023-04-11 00:00:00-04:00,118.19032731953511,120.16597771391045,118.19032731953511,119.41058349609375,4471000
2023-04-12 00:00:00-04:00,120.82451593094656,120.9213600077551,119.33309350416086,119.75921630859375,4524900
2023-04-13 00:00:00-04:00,120.70830472444071,122.67426839935678,120.53398242185688,122.44184112548828,5355300
2023-04-14 00:00:00-04:00,122.99386347096693,123.46840465488452,121.53149341912128,121.97698211669922,4828700
2023-04-17 00:00:00-04:00,122.05445518218974,122.49026462505998,121.18284368517897,122.20941162109375,3917900
2023-04-18 00:00:00-04:00,123.2166038307444,123.26502217538129,121.07631054660516,122.22877502441406,3857700
2023-04-19 00:00:00-04:00,122.02540266047136,122.10288087990011,120.9794688643722,121.705810546875,3547400
2023-04-20 00:00:00-04:00,120.86325735059333,121.3959034775904,119.80763694362493,120.5242919921875,3891600
2023-04-21 00:00:00-04:00,120.4758764239883,121.7154983923638,119.72048224880507,121.57022857666016,3651400
2023-04-24 00:00:00-04:00,121.5508623342793,123.11975565050865,121.20221773317729,123.08101654052734,3790900
2023-04-25 00:00:00-04:00,122.53868360104791,122.77111087186991,120.13691789551798,120.72767639160156,4383300
2023-04-26 00:00:00-04:00,120.29187158331227,121.03758654784167,119.40089418687587,119.93354034423828,4003200
2023-04-27 00:00:00-04:00,120.514614572032,122.03508953496876,119.2556193642906,121.73486328125,4252100
2023-04-28 00:00:00-04:00,121.20222694056106,123.0616600285411,121.01821800135367,122.72270202636719,4420700
2023-05-01 00:00:00-04:00,122.91636358357553,124.62083985073856,122.85825862113755,123.88481903076172,4112600
2023-05-02 00:00:00-04:00,123.13913579267695,123.55557201237417,121.2215903792797,123.24566650390625,3831600
2023-05-03 00:00:00-04:00,121.53149588279493,124.3303394728423,119.76890691806854,122.7420654296875,4560100
2023-05-04 00:00:00-04:00,120.99883300836555,121.24094688431396,118.94570468038064,119.76889038085938,6177100
2023-05-05 00:00:00-04:00,121.9576172575036,123.02291696818092,121.27001464980525,122.59679412841797,4887500
2023-05-08 00:00:00-04:00,123.2456652672673,123.66210148278603,122.0060432458339,122.87764739990234,3892600
2023-05-09 00:00:00-04:00,121.31842901265028,121.69613349195203,120.25312933696716,121.15379333496094,4082100
2023-05-10 00:00:00-04:00,122.30625800928428,122.47089368717961,118.31621829696002,119.61395263671875,5052600
2023-05-11 00:00:00-04:00,119.55583547887804,119.95290580358156,118.05473379973607,118.36463928222656,5923100
2023-05-12 00:00:00-04:00,117.17343153952434,117.37680631249958,115.27525960302611,116.41803741455078,6571800
2023-05-15 00:00:00-04:00,116.04034694472128,116.20498261952201,114.28744471468238,116.05003356933594,5518200
2023-05-16 00:00:00-04:00,113.7935312849379,114.12280263738488,112.45706523702346,112.80570983886719,8306400
2023-05-17 00:00:00-04:00,112.70886060661066,113.43520231008131,111.61450843332429,113.2899398803711,7765400
2023-05-18 00:00:00-04:00,113.72572963824351,115.39147428011344,113.16402367505869,115.12030792236328,5970500
2023-05-19 00:00:00-04:00,110.94626569899224,111.84692965811463,109.53232147938503,111.13996124267578,11672400
2023-05-22 00:00:00-04:00,109.29021190917548,109.29021190917548,106.5494808147905,106.70443725585938,12710300
2023-05-23 00:00:00-04:00,106.30737130019354,107.5566799500833,104.77721701956435,105.34860229492188,11790400
2023-05-24 00:00:00-04:00,105.56165651915165,105.65850059784533,103.81843354774722,104.87405395507812,8503200
2023-05-25 00:00:00-04:00,104.93216654156227,105.53261169501661,104.03150250574582,104.08961486816406,6729800
2023-05-26 00:00:00-04:00,103.6247379724205,105.02899548477943,103.6247379724205,104.11865234375,7911200
