Date,Open,High,Low,Close,Volume
2023-03-20 00:00:00-04:00,41.73603113187759,42.77992188199999,41.72618097948072,42.37615203857422,4772300
2023-03-21 00:00:00-04:00,43.14429982033294,43.55791603482625,42.947338108165184,43.3018684387207,3920300
2023-03-22 00:00:00-04:00,43.97153659735487,44.946491262760965,43.922293351101594,44.11925506591797,6725800
2023-03-23 00:00:00-04:00,47.014582306758854,47.73348935233289,46.66989837637209,47.1524543762207,5021600
2023-03-24 00:00:00-04:00,46.63050335676132,47.398653615465236,46.49263129299528,47.12290573120117,4918800
2023-03-27 00:00:00-04:00,45.66539764180206,45.75403022429976,45.2123883342503,45.48813247680664,4149100
2023-03-28 00:00:00-04:00,48.2554321975423,49.18114729952063,48.166799620787735,49.14175796508789,6448300
2023-03-29 00:00:00-04:00,48.34406536758319,48.82662134844268,48.019077996584194,48.5410270690918,4083400
2023-03-30 00:00:00-04:00,49.04327772431517,49.417504595893966,48.74783703906122,49.16145324707031,5117700
2023-03-31 00:00:00-04:00,48.47209355855892,48.69859821222023,48.009234099445855,48.1471061706543,3094200
2023-04-03 00:00:00-04:00,48.541029601135044,49.01373545537423,48.47209356552092,48.67890167236328,3890700
2023-04-04 00:00:00-04:00,48.334222769121766,48.79707848377707,48.156957599515124,48.71829605102539,1858100
2023-04-05 00:00:00-04:00,48.403155581737536,48.62966022631484,47.418350819193385,47.703941345214844,2905300
2023-04-06 00:00:00-04:00,48.16680021189865,48.8660106833588,47.80242350598352,48.5410270690918,2109300
2023-04-10 00:00:00-04:00,48.265279787663246,48.580420768055866,47.36910760349121,48.23573684692383,1744500
2023-04-11 00:00:00-04:00,47.270633098939854,47.31987259040478,46.6502049876312,46.689598083496094,3235400
2023-04-12 00:00:00-04:00,45.16315083830047,45.1926937815259,43.75487960799238,44.15864944458008,5731200
2023-04-13 00:00:00-04:00,45.3994980018289,46.19719121105639,45.3994980018289,46.049468994140625,3303500
2023-04-14 00:00:00-04:00,45.74418065256502,45.87220631988932,45.16314570914786,45.18284225463867,3393200
2023-04-17 00:00:00-04:00,46.47293727272426,46.57142000700335,46.06916745401049,46.49263381958008,3831500
2023-04-18 00:00:00-04:00,46.3055216401796,46.354761128294435,45.734333059197525,45.79342269897461,2757900
2023-04-19 00:00:00-04:00,44.85785488421161,44.94648746054456,44.57226060972412,44.88740158081055,2541600
2023-04-20 00:00:00-04:00,44.90709749972617,45.03512317596018,44.26697663202047,44.4836311340332,2752600
2023-04-21 00:00:00-04:00,43.77457360903919,43.78442000396404,43.32156430785313,43.42988967895508,4801100
2023-04-24 00:00:00-04:00,42.8980979873735,43.026119905174276,42.42539213917364,42.72083282470703,4359300
2023-04-25 00:00:00-04:00,42.29736578763286,42.30721218240911,41.48982617362533,41.72617721557617,3656600
2023-04-26 00:00:00-04:00,43.86320559580039,43.951838175851364,43.14429856060117,43.321563720703125,2868900
2023-04-27 00:00:00-04:00,43.006423323942386,43.754877067205214,42.88824780117062,43.607154846191406,2163400
2023-04-28 00:00:00-04:00,43.07536188902615,43.76472221617927,43.07536188902615,43.68593978881836,2618700
2023-05-01 00:00:00-04:00,43.006424629538635,44.04047269456283,42.88824910317928,43.41019821166992,2798400
2023-05-02 00:00:00-04:00,43.420041378783296,43.420041378783296,42.248125084077486,42.632198333740234,2406200
2023-05-03 00:00:00-04:00,42.57311061076456,42.66174319211276,42.12994770402355,42.24812698364258,4781700
2023-05-04 00:00:00-04:00,42.08071007445158,42.54356954823877,42.01177403666187,42.39584732055664,2349700
2023-05-05 00:00:00-04:00,42.64204789916316,43.3117154764303,42.60265480479868,43.232933044433594,1682100
2023-05-08 00:00:00-04:00,42.720830887530006,42.87839949645167,42.40569366968667,42.5731086730957,1983400
2023-05-09 00:00:00-04:00,40.97772915393086,41.302712790971825,40.83985708023273,41.22393035888672,3302200
2023-05-10 00:00:00-04:00,41.55876348503278,41.75572519720237,41.20423315447395,41.58830642700195,3251000
2023-05-11 00:00:00-04:00,41.135295861238355,41.942835475388634,41.066359827596166,41.9034423828125,5160200
2023-05-12 00:00:00-04:00,41.204233183070045,41.21407957815587,40.45578318438478,40.64289474487305,4823600
2023-05-15 00:00:00-04:00,42.77991934180481,43.853356728646595,42.72083345786172,43.65639877319336,6503500
2023-05-16 00:00:00-04:00,42.947340002804346,43.29202019675447,42.888250359527596,43.21323776245117,5143800
2023-05-17 00:00:00-04:00,43.134448415785165,44.119253191290454,43.045815835720404,43.971534729003906,5113300
2023-05-18 00:00:00-04:00,42.93630097851144,42.93630097851144,41.79596267084624,42.24217987060547,5663600
2023-05-19 00:00:00-04:00,42.192599749922024,42.400834943291606,42.024029483667306,42.12318801879883,3282000
2023-05-22 00:00:00-04:00,43.223864918485624,43.680000229801806,43.055290870513176,43.144535064697266,1813200
2023-05-23 00:00:00-04:00,42.27193099092082,42.37108952930533,41.70671900028644,41.78604507446289,2834100
