Date,Open,High,Low,Close,Volume
2023-03-20 00:00:00-04:00,9.15999984741211,9.1899995803833,8.800000190734863,8.800000190734863,6042000
2023-03-21 00:00:00-04:00,8.930000305175781,9.380000114440918,8.880000114440918,9.34000015258789,6674500
2023-03-22 00:00:00-04:00,9.319999694824219,9.399999618530273,8.920000076293945,8.930000305175781,4657200
2023-03-23 00:00:00-04:00,8.890000343322754,9.0600004196167,8.539999961853027,8.569999694824219,9078100
2023-03-24 00:00:00-04:00,8.5,8.734999656677246,8.375,8.680000305175781,5005300
2023-03-27 00:00:00-04:00,8.760000228881836,8.84000015258789,8.520000457763672,8.609999656677246,4069800
2023-03-28 00:00:00-04:00,8.600000381469727,8.710000038146973,8.539999961853027,8.670000076293945,3027500
2023-03-29 00:00:00-04:00,8.829999923706055,9.220000267028809,8.739999771118164,9.100000381469727,8636700
2023-03-30 00:00:00-04:00,9.220000267028809,9.479999542236328,9.199999809265137,9.460000038146973,11434200
2023-03-31 00:00:00-04:00,9.5,9.729999542236328,9.479999542236328,9.710000038146973,7841600
2023-04-03 00:00:00-04:00,9.649999618530273,9.819999694824219,9.529999732971191,9.760000228881836,8771600
2023-04-04 00:00:00-04:00,9.800000190734863,9.800000190734863,9.604999542236328,9.760000228881836,6472700
2023-04-05 00:00:00-04:00,9.699999809265137,9.779999732971191,9.520000457763672,9.75,9488800
2023-04-06 00:00:00-04:00,9.720000267028809,10.079999923706055,9.710000038146973,10.010000228881836,6895000
2023-04-10 00:00:00-04:00,9.930000305175781,10.0,9.645000457763672,9.979999542236328,5884900
2023-04-11 00:00:00-04:00,10.0,10.020000457763672,9.824999809265137,9.960000038146973,6217200
2023-04-12 00:00:00-04:00,10.119999885559082,10.199999809265137,9.65999984741211,10.010000228881836,5637400
2023-04-13 00:00:00-04:00,10.09000015258789,10.140000343322754,9.899999618530273,10.069999694824219,5893600
2023-04-14 00:00:00-04:00,10.039999961853027,10.104999542236328,9.914999961853027,10.0,8618500
2023-04-17 00:00:00-04:00,9.850000381469727,9.90999984741211,9.579999923706055,9.880000114440918,7762100
2023-04-18 00:00:00-04:00,9.970000267028809,10.020000457763672,9.75,9.84000015258789,3515900
2023-04-19 00:00:00-04:00,9.670000076293945,9.859999656677246,9.619999885559082,9.819999694824219,3042300
2023-04-20 00:00:00-04:00,9.699999809265137,9.835000038146973,9.619999885559082,9.729999542236328,3626700
2023-04-21 00:00:00-04:00,9.6899995803833,9.760000228881836,9.550000190734863,9.640000343322754,4759800
2023-04-24 00:00:00-04:00,9.630000114440918,9.6899995803833,9.383999824523926,9.399999618530273,3977900
2023-04-25 00:00:00-04:00,9.300000190734863,9.369999885559082,9.050000190734863,9.09000015258789,4345300
2023-04-26 00:00:00-04:00,9.149999618530273,9.25,8.800000190734863,8.819999694824219,7099200
2023-04-27 00:00:00-04:00,8.899999618530273,8.9399995803833,8.720000267028809,8.819999694824219,8924700
2023-04-28 00:00:00-04:00,8.770000457763672,8.9399995803833,8.720000267028809,8.850000381469727,4550100
2023-05-01 00:00:00-04:00,8.800000190734863,8.850000381469727,8.645000457763672,8.819999694824219,6564000
2023-05-02 00:00:00-04:00,8.75,8.789999961853027,8.40999984741211,8.460000038146973,7051000
2023-05-03 00:00:00-04:00,8.40999984741211,8.590999603271484,8.329999923706055,8.380000114440918,6100000
2023-05-04 00:00:00-04:00,8.359999656677246,8.600000381469727,8.210000038146973,8.479999542236328,6071700
2023-05-05 00:00:00-04:00,8.619999885559082,8.859999656677246,8.600000381469727,8.850000381469727,5314400
2023-05-08 00:00:00-04:00,8.819999694824219,8.949999809265137,8.760000228881836,8.90999984741211,4851800
2023-05-09 00:00:00-04:00,8.869999885559082,9.170000076293945,8.84000015258789,9.109999656677246,7773500
2023-05-10 00:00:00-04:00,9.3100004196167,9.380000114440918,8.789999961853027,9.069999694824219,11104000
2023-05-11 00:00:00-04:00,9.550000190734863,9.960000038146973,9.180000305175781,9.649999618530273,23998400
2023-05-12 00:00:00-04:00,9.619999885559082,9.640000343322754,8.710000038146973,8.739999771118164,15430900
2023-05-15 00:00:00-04:00,8.720000267028809,8.744999885559082,8.510000228881836,8.649999618530273,10032900
2023-05-16 00:00:00-04:00,8.529999732971191,8.59000015258789,8.3100004196167,8.350000381469727,9509000
2023-05-17 00:00:00-04:00,8.380000114440918,8.654999732971191,8.34000015258789,8.460000038146973,9629000
2023-05-18 00:00:00-04:00,8.425000190734863,8.670000076293945,8.390000343322754,8.619999885559082,5201900
2023-05-19 00:00:00-04:00,8.579999923706055,8.670000076293945,8.430000305175781,8.470000267028809,4795500
2023-05-22 00:00:00-04:00,8.470000267028809,8.78499984741211,8.449999809265137,8.760000228881836,6963200
2023-05-23 00:00:00-04:00,8.699999809265137,8.864999771118164,8.59000015258789,8.680000305175781,4313200
2023-05-24 00:00:00-04:00,8.550000190734863,8.65999984741211,8.460000038146973,8.600000381469727,2911600
2023-05-25 00:00:00-04:00,8.65999984741211,8.739999771118164,8.579999923706055,8.600000381469727,5062600
2023-05-26 00:00:00-04:00,8.600000381469727,8.880000114440918,8.600000381469727,8.819999694824219,4544500
2023-05-30 00:00:00-04:00,9.0,9.180000305175781,8.90999984741211,8.920000076293945,7134900
2023-05-31 00:00:00-04:00,8.819999694824219,9.029999732971191,8.739999771118164,8.920000076293945,5338200
2023-06-01 00:00:00-04:00,8.920000076293945,9.119999885559082,8.78499984741211,9.020000457763672,4888000
2023-06-02 00:00:00-04:00,9.119999885559082,9.350000381469727,8.92199993133545,9.34000015258789,9523600
2023-06-05 00:00:00-04:00,9.289999961853027,9.324999809265137,8.979999542236328,9.029999732971191,6164300
2023-06-06 00:00:00-04:00,8.729999542236328,9.119999885559082,8.600000381469727,9.119999885559082,10484400
2023-06-07 00:00:00-04:00,9.199999809265137,9.579999923706055,9.15999984741211,9.399999618530273,8088900
2023-06-08 00:00:00-04:00,9.359999656677246,9.539999961853027,9.170000076293945,9.5,5689800
2023-06-09 00:00:00-04:00,9.609999656677246,9.798999786376953,9.399999618530273,9.40999984741211,4520900
2023-06-12 00:00:00-04:00,9.359999656677246,9.40999984741211,9.229999542236328,9.359999656677246,6510300
2023-06-13 00:00:00-04:00,9.470000267028809,9.6899995803833,9.359999656677246,9.600000381469727,10102700
2023-06-14 00:00:00-04:00,9.649999618530273,9.979999542236328,9.579999923706055,9.949999809265137,8686700
2023-06-15 00:00:00-04:00,9.819999694824219,10.140000343322754,9.800000190734863,9.979999542236328,10373900
2023-06-16 00:00:00-04:00,10.069999694824219,10.220000267028809,9.944999694824219,10.029999732971191,14165300
2023-06-20 00:00:00-04:00,9.949999809265137,10.050000190734863,9.640000343322754,10.0,7452900
2023-06-21 00:00:00-04:00,9.960000038146973,10.0600004196167,9.75,9.760000228881836,5614600
2023-06-22 00:00:00-04:00,9.6899995803833,9.710000038146973,9.100000381469727,9.449999809265137,14812600
2023-06-23 00:00:00-04:00,9.359999656677246,9.579999923706055,9.300000190734863,9.489999771118164,12405300
2023-06-26 00:00:00-04:00,9.470000267028809,9.739999771118164,9.380000114440918,9.630000114440918,5827200
2023-06-27 00:00:00-04:00,9.600000381469727,10.020000457763672,9.5600004196167,9.9399995803833,11603800
2023-06-28 00:00:00-04:00,10.010000228881836,10.520000457763672,9.979999542236328,10.180000305175781,13019500
2023-06-29 00:00:00-04:00,9.989999771118164,10.149999618530273,9.710000038146973,9.970000267028809,11985800
2023-06-30 00:00:00-04:00,10.125,10.140000343322754,9.859999656677246,9.979999542236328,8490600
2023-07-03 00:00:00-04:00,10.0,10.800000190734863,9.979999542236328,10.65999984741211,12564500
2023-07-05 00:00:00-04:00,10.720000267028809,10.760000228881836,10.390000343322754,10.720000267028809,12285700
2023-07-06 00:00:00-04:00,10.569999694824219,10.640000343322754,10.194999694824219,10.40999984741211,10419500
