Date,Open,High,Low,Close,Volume
2023-04-03 00:00:00-04:00,282.03430927205466,283.75691174361395,279.50456732978654,282.73321533203125,24883300
2023-04-04 00:00:00-04:00,282.7332562405726,285.90284644844036,281.1976813612138,282.68402099609375,25824300
2023-04-05 00:00:00-04:00,281.3748891360687,282.6545250056316,278.4907668806405,279.8885192871094,22064800
2023-04-06 00:00:00-04:00,278.77615698093774,287.5072866226031,277.614637849039,287.0348205566406,29770300
2023-04-10 00:00:00-04:00,284.68226171417155,285.0661704846128,280.2527115064888,284.8594665527344,23103000
2023-04-11 00:00:00-04:00,281.27639833215596,281.5028083472433,277.230757468165,278.402099609375,27276600
2023-04-12 00:00:00-04:00,280.3314847497696,282.5167307895647,277.5457729310279,279.05181884765625,27403400
2023-04-13 00:00:00-04:00,279.15021586087715,285.3614264229886,278.73680804839455,285.3023681640625,24222700
2023-04-14 00:00:00-04:00,282.5068611754226,283.96370179651217,279.24868340268176,281.66033935546875,20987900
2023-04-17 00:00:00-04:00,285.3909700049731,287.0348384011463,281.68000236209434,284.2786560058594,23836200
2023-04-18 00:00:00-04:00,287.0052911530972,287.19231898396373,282.51668329191097,283.8553771972656,20161800
2023-04-19 00:00:00-04:00,281.51263430866226,284.52472565141113,280.08535300849246,283.93414306640625,17150300
2023-04-20 00:00:00-04:00,280.78424603946644,284.50506674858116,280.6168942704113,281.6307678222656,23244400
2023-04-21 00:00:00-04:00,280.54799661030216,281.78825008105144,278.6285130858529,281.2862548828125,21676400
2023-04-24 00:00:00-04:00,277.67373157493995,280.4889724167193,274.3564954739549,277.3587341308594,26611000
2023-04-25 00:00:00-04:00,275.1340884128389,277.19136442128627,271.05888853978684,271.1081237792969,45772200
2023-04-26 00:00:00-04:00,292.05498339426265,294.8800468988335,288.1471350865969,290.74578857421875,64599200
2023-04-27 00:00:00-04:00,291.33646086804055,300.42197197875873,290.62773158265634,300.0577392578125,46462600
2023-04-28 00:00:00-04:00,299.25049675475145,304.0934535081301,298.56144378294306,302.4496154785156,36446700
2023-05-01 00:00:00-04:00,302.1642355165898,303.76872187468587,300.37272129835924,300.77630615234375,21294100
2023-05-02 00:00:00-04:00,302.9418777289602,304.3396301187959,299.15214533599857,300.628662109375,26404400
2023-05-03 00:00:00-04:00,301.81967570546,303.77851145251077,299.32928557023496,299.6344299316406,22360800
2023-05-04 00:00:00-04:00,301.4456548397933,302.9418777289602,298.65012002031114,300.628662109375,22519900
2023-05-05 00:00:00-04:00,300.93377975527426,307.085932430796,299.50646831862997,305.7865905761719,28181200
2023-05-08 00:00:00-04:00,305.2747728426147,305.34368416903175,301.29801254398035,303.81793212890625,21318600
2023-05-09 00:00:00-04:00,303.1781005859375,305.1861717412248,301.51455600745976,302.1937561035156,21340800
2023-05-10 00:00:00-04:00,303.78836006860274,308.09979329228884,302.85325092434726,307.42059326171875,30078000
2023-05-11 00:00:00-04:00,305.24518186660805,306.2492022660023,301.46530325501186,305.2550048828125,31680200
2023-05-12 00:00:00-04:00,305.68815505667965,305.78659550903757,301.8000125269122,304.1329040527344,19758100
2023-05-15 00:00:00-04:00,304.26088478130237,305.04834834939237,302.77451500373724,304.615234375,16336500
2023-05-16 00:00:00-04:00,304.9793957630767,308.79865663517415,304.9793957630767,306.8594970703125,26730300
2023-05-17 00:00:00-04:00,308.07292647953415,310.1840128280389,306.54383920821226,309.75982666015625,24315000
2023-05-18 00:00:00-04:00,310.28263990581155,314.73174727715974,309.48358041459244,314.21875,27276000
2023-05-19 00:00:00-04:00,312.46282914333904,314.4456963446299,312.09783032838016,314.0412292480469,27529500
2023-05-22 00:00:00-04:00,314.29771785830155,318.23382834454407,313.71568867126024,316.8428649902344,24115700
2023-05-23 00:00:00-04:00,315.7084147228856,318.36209222067146,310.9929635378551,311.0028381347656,30797200
