Date,Open,High,Low,Close,Volume
2023-06-21 00:00:00-04:00,114.55568710677258,115.56794176189162,113.90291758192595,115.08546447753906,2604193
2023-06-22 00:00:00-04:00,115.18006211708666,115.3314238716597,114.12995406332924,114.77326202392578,1879853
2023-06-23 00:00:00-04:00,114.53676218798851,115.88013233745353,114.28133128736623,115.70038604736328,2392221
2023-06-26 00:00:00-04:00,116.12609791239176,116.40045182059761,113.91237345427282,114.53675842285156,1486177
2023-06-27 00:00:00-04:00,115.22738140154813,119.53185363853062,115.16115829292514,119.25749969482422,3239591
2023-06-28 00:00:00-04:00,119.1628806777122,120.22244279231133,118.33982643257565,118.68985748291016,3759603
2023-06-29 00:00:00-04:00,117.87627933429006,117.91412536984923,116.27747818473753,117.10053253173828,2370322
2023-06-30 00:00:00-04:00,118.25468889286184,118.90745841401859,117.5451652330311,118.54795837402344,2621341
2023-07-03 00:00:00-04:00,118.92636968194712,119.10611596751752,117.57353805819893,118.51957702636719,984449
2023-07-05 00:00:00-04:00,118.78447775912808,119.19127044323687,116.93023826912739,117.5830078125,2031498
2023-07-06 00:00:00-04:00,115.66354814276329,116.05263046054743,113.5188161938228,114.37290954589844,2898185
2023-07-07 00:00:00-04:00,113.99331539187348,115.23649859057933,113.58525087866263,114.07872772216797,2471762
2023-07-10 00:00:00-04:00,113.81299073786938,117.17243221778757,113.66115575820943,117.16294860839844,2021581
2023-07-11 00:00:00-04:00,117.6469437753824,118.71930972476673,117.06805463824787,118.53900146484375,1434217
2023-07-12 00:00:00-04:00,119.82962927265154,121.75608850140544,119.20329218514041,121.73710632324219,2085834
2023-07-13 00:00:00-04:00,122.02182101977107,123.80592904526534,121.59477432362122,123.4453125,2463395
2023-07-14 00:00:00-04:00,124.678996582732,126.44412231445312,124.09062383188757,126.44412231445312,1933363
2023-07-17 00:00:00-04:00,124.94472060595518,125.74187490793575,123.31244764335474,123.73949432373047,2630328
2023-07-18 00:00:00-04:00,124.2709344172696,125.59003132623654,124.19501317984735,124.30889129638672,1915595
2023-07-19 00:00:00-04:00,123.99572628139934,124.24246470068499,122.78101636466641,124.08113861083984,1971894
2023-07-20 00:00:00-04:00,124.59358807906888,125.21992516912219,118.43460420048216,119.71575164794922,2747057
2023-07-21 00:00:00-04:00,120.03841921303462,120.89251258165083,119.62085613928558,120.19025421142578,2039142
2023-07-24 00:00:00-04:00,120.42750728519171,121.62324254582816,119.99096949030465,120.8071060180664,1359531
2023-07-25 00:00:00-04:00,121.63273020687642,122.4773325022385,120.62679434103732,121.03486633300781,2570207
2023-07-26 00:00:00-04:00,120.54138640664806,122.06926486700135,119.5923896254908,120.7311782836914,2227974
2023-07-27 00:00:00-04:00,121.48088967807904,121.76558496716072,119.17482418017171,119.402587890625,1862809
2023-07-28 00:00:00-04:00,120.81659015912224,121.63272663994135,120.03841803692006,121.26261901855469,1354676
2023-07-31 00:00:00-04:00,121.78455989440022,121.95537705767778,119.18430817274462,120.3610610961914,1892663
2023-08-01 00:00:00-04:00,119.75370383457793,120.85454298320606,119.6208435504752,120.52239227294922,1269350
2023-08-02 00:00:00-04:00,119.4500373196385,119.82014493956451,117.7228684266504,118.80471801757812,1531319
2023-08-03 00:00:00-04:00,118.14042303099757,118.22583535764876,115.18904570661222,116.38478088378906,2216095
2023-08-04 00:00:00-04:00,117.26735050753454,119.78219013195346,116.45121401582101,119.16533660888672,2045443
2023-08-07 00:00:00-04:00,118.8047176961723,120.88301950341842,118.8047176961723,120.81658935546875,1376369
2023-08-08 00:00:00-04:00,120.36106582473465,121.00638510582986,119.14635597701167,120.55086517333984,1423474
2023-08-09 00:00:00-04:00,120.44649173205622,121.03487202284022,119.0989214404255,119.17483520507812,1379158
2023-08-10 00:00:00-04:00,120.01943914701198,120.96843595062359,116.54611907290062,117.07755279541016,1925099
2023-08-11 00:00:00-04:00,116.93519580018899,118.51052967075728,116.79285189586122,116.94468688964844,1536174
2023-08-14 00:00:00-04:00,116.94468517547558,117.57102227873828,115.96722264248808,117.55204010009766,1690195
2023-08-15 00:00:00-04:00,118.44411163579693,120.45598347291735,116.4417308891065,119.63035583496094,2337059
2023-08-16 00:00:00-04:00,118.98503271280394,119.61136986947864,116.35632235198456,116.41326141357422,2139550
2023-08-17 00:00:00-04:00,117.35275714149869,118.09297235823192,111.0039737841563,111.07989501953125,3920235
2023-08-18 00:00:00-04:00,110.30171620332038,112.62675637282976,109.97906403933877,111.0324478149414,2502959
2023-08-21 00:00:00-04:00,111.03244962080623,111.21275788450073,108.62199708681044,109.92212677001953,1708479
2023-08-22 00:00:00-04:00,110.73826801575522,111.24122847036539,109.70385887831087,110.60540771484375,1537001
2023-08-23 00:00:00-04:00,111.11785775232404,111.95297642707457,110.08345610809745,111.19377899169922,3502283
2023-08-24 00:00:00-04:00,110.90908721491147,111.79165388760153,109.93161712019175,109.97907257080078,1612616
2023-08-25 00:00:00-04:00,110.22579966526666,110.63386414423363,106.45828602554046,108.22341918945312,2497794
2023-08-28 00:00:00-04:00,108.58404323327687,109.0015988303516,107.35984223227764,108.23291778564453,2179217
2023-08-29 00:00:00-04:00,108.100043837737,111.01345651797612,107.34084649950456,110.6243667602539,2583533
2023-08-30 00:00:00-04:00,110.82367124245076,113.63269726275001,110.092947077337,113.1866683959961,4056281
2023-08-31 00:00:00-04:00,113.0727929428505,113.31004027694257,112.41799000158885,113.01585388183594,1886361
2023-09-01 00:00:00-04:00,113.51881419208165,115.01822681614972,113.28156687393171,114.50576782226562,1543922
2023-09-05 00:00:00-04:00,114.09770573921939,114.17361949761336,108.60302303153553,108.87822723388672,2261134
2023-09-06 00:00:00-04:00,109.59947374859352,111.09888648605177,109.1344626873363,110.97551727294922,1693397
2023-09-07 00:00:00-04:00,110.50100611597279,112.56032568961909,109.47609561341368,112.05735778808594,2148847
2023-09-08 00:00:00-04:00,111.67777318995451,113.54728604601044,111.54491288968896,112.61727142333984,1657448
2023-09-11 00:00:00-04:00,112.68370101518896,115.32190986924661,112.68370101518896,113.65167999267578,1670981
2023-09-12 00:00:00-04:00,112.93993213635801,114.51526609522769,110.22580948309462,110.56744384765625,2189857
2023-09-13 00:00:00-04:00,111.04193082405824,111.48795963840765,108.2423887433026,110.05496978759766,1940490
2023-09-14 00:00:00-04:00,111.08938428214044,111.86755636417129,109.93160602947692,111.69673919677734,3164699
2023-09-15 00:00:00-04:00,104.54132980151037,109.22936743551661,104.38948731622278,108.90670776367188,6613576
2023-09-18 00:00:00-04:00,109.19139274086747,111.43102057217844,108.73588028649088,111.07040405273438,3450220
2023-09-19 00:00:00-04:00,110.90908952476936,112.2756419886248,109.41916784513793,111.30766296386719,2451516
2023-09-20 00:00:00-04:00,111.85808225350218,113.32902169837712,110.44407439007232,110.58642578125,2043274
2023-09-21 00:00:00-04:00,108.69791949041863,108.81179760774376,105.99328802678889,107.3598403930664,3024934
2023-09-22 00:00:00-04:00,108.50812233419732,108.90670323210102,106.90432261112483,107.71096801757812,2387056
2023-09-25 00:00:00-04:00,106.95176929797103,108.22342573672216,106.62910964342312,107.30290222167969,2163205
2023-09-26 00:00:00-04:00,106.78094564284744,107.55911772325564,106.08817840636429,106.23052978515625,2239337
2023-09-27 00:00:00-04:00,107.09412531845351,108.10955229543927,105.68012491029116,106.00277709960938,3076274
2023-09-28 00:00:00-04:00,106.12615535632037,108.52711715485887,105.71809080024032,108.37527465820312,2651298
2023-09-29 00:00:00-04:00,109.30527212640328,110.63386758523357,106.09767281302868,106.5057373046875,1934912
2023-10-02 00:00:00-04:00,105.73705683101787,107.464225700913,104.46540042313326,105.48082733154297,2640865
2023-10-03 00:00:00-04:00,104.48437920346758,105.12019990754011,101.91260068207093,102.70975494384766,2949422
2023-10-04 00:00:00-04:00,103.34558767426236,104.0003905855082,102.29220387499696,103.41201782226562,2874632
2023-10-05 00:00:00-04:00,103.05139846804165,104.08580005975699,102.24475310370163,103.09884643554688,2076227
2023-10-06 00:00:00-04:00,101.95055843467064,104.35151980897759,101.06799184187601,103.64926147460938,2084387
2023-10-09 00:00:00-04:00,102.64333383049853,105.72757160556223,102.04546995135604,105.59471130371094,1588237
2023-10-10 00:00:00-04:00,105.79399845667477,108.8782286563501,105.79399845667477,107.30290222167969,2507608
2023-10-11 00:00:00-04:00,108.09794834689316,109.48808583507872,107.28861129331031,108.80253601074219,1892249
2023-10-12 00:00:00-04:00,107.17436126473433,107.79325993115451,102.51833725795576,103.27053833007812,2205662
2023-10-13 00:00:00-04:00,103.30861928945218,105.1367547361393,103.03249181157999,104.07034301757812,2121059
2023-10-16 00:00:00-04:00,104.96535825569158,105.20340254110263,103.26101009872117,104.3369369506836,1550946
2023-10-17 00:00:00-04:00,103.79420628467697,105.81277248340588,103.4895183214099,104.3845443725586,1742464
2023-10-18 00:00:00-04:00,103.11817952556271,103.79420664994764,101.6328228853803,101.67090606689453,1701351
2023-10-19 00:00:00-04:00,101.89943004162762,102.19459534144453,99.21435181619194,99.604736328125,2244606
2023-10-20 00:00:00-04:00,99.67139501953478,100.26173316763064,98.59546061495377,98.82398223876953,1672324
2023-10-23 00:00:00-04:00,98.87158892586498,101.23292652990733,98.51928756688845,100.26173400878906,1849277
2023-10-24 00:00:00-04:00,100.12842276210604,101.35669731367365,98.99535991812996,99.909423828125,1825104
2023-10-25 00:00:00-04:00,99.45238363327242,99.68090522851556,98.03367822646591,98.13842010498047,1983876
2023-10-26 00:00:00-04:00,98.70972354089754,100.41407938012473,97.97656777643259,98.95728302001953,2423728
2023-10-27 00:00:00-04:00,99.34766168051937,99.68091769186992,98.40502968047858,98.82398223876953,1390831
2023-10-30 00:00:00-04:00,99.63330752775691,100.3474178731155,98.46215395452185,99.51904296875,2199050
2023-10-31 00:00:00-04:00,99.8903810466414,102.08985559405434,99.6713896111197,101.57569885253906,1810746
2023-11-01 00:00:00-04:00,101.55665501460876,106.14603510162,100.68067425138342,105.89847564697266,2728566
2023-11-02 00:00:00-04:00,108.61210403124505,111.67803661940461,108.01225075481021,110.31645965576172,2789410
2023-11-03 00:00:00-04:00,113.1538810666984,116.23885907806967,113.1538810666984,114.08699035644531,2708010
2023-11-06 00:00:00-05:00,112.24933533101874,113.61091236678874,111.04010604239087,113.03962707519531,1774591
2023-11-07 00:00:00-05:00,113.15387856957527,115.76277545451337,112.90631912069904,114.64875793457031,1852685
2023-11-08 00:00:00-05:00,114.80109490103642,115.91511989333164,113.96320486904244,115.09626770019531,1536794
2023-11-09 00:00:00-05:00,115.1534020975311,116.32454817020083,113.23005498955408,113.90608215332031,1285878
2023-11-10 00:00:00-05:00,114.58211198625852,116.78158661577996,113.449049070927,116.35311889648438,1478533
2023-11-13 00:00:00-05:00,116.81966371426007,116.9910567963096,114.73445375538631,116.40071868896484,1532869
2023-11-14 00:00:00-05:00,120.82822805116005,124.98914029922929,120.59971394753238,122.12316131591797,3451046
2023-11-15 00:00:00-05:00,121.92320993668089,123.09435599514761,120.73301853454096,120.78062438964844,2176324
2023-11-16 00:00:00-05:00,120.98057318735566,121.9612882824174,120.32358389744472,120.99961853027344,1776863
2023-11-17 00:00:00-05:00,121.78038390741887,122.18029109695084,121.03770555892417,121.38999938964844,1869833
2023-11-20 00:00:00-05:00,120.723496393507,122.21837578061323,119.99986337965005,122.16124725341797,1195594
2023-11-21 00:00:00-05:00,121.62803775723323,122.33262538442082,120.66636051721153,120.7139663696289,1269660
2023-11-22 00:00:00-05:00,121.58042993212183,122.6087584139424,120.5521089543767,121.33287048339844,1010894
2023-11-24 00:00:00-05:00,121.18052901649175,121.88512417265042,120.70444796327087,121.52330017089844,440988
2023-11-27 00:00:00-05:00,120.0474698874832,121.1805327738197,120.0474698874832,120.77110290527344,1061098
2023-11-28 00:00:00-05:00,120.40928898496688,121.07579348958001,119.54283087774706,120.02842712402344,1271210
2023-11-29 00:00:00-05:00,121.55187195464505,121.9517716471855,120.5997173227561,120.77110290527344,1637512
2023-11-30 00:00:00-05:00,120.35216485292098,121.94226355565289,119.18101871497743,121.7994384765625,2543246
2023-12-01 00:00:00-05:00,121.90415864093642,125.36999829608216,121.81846960674191,125.2843017578125,1815394
2023-12-04 00:00:00-05:00,124.6558888844921,125.64612670864037,124.05603558842556,125.21765899658203,1413867
2023-12-05 00:00:00-05:00,125.37952812137952,125.67469343036637,124.30359376427027,125.58899688720703,1209230
2023-12-06 00:00:00-05:00,126.87439350209904,130.54017904405913,125.94127681454216,128.89295959472656,3286489
2023-12-07 00:00:00-05:00,128.8358146793141,130.97816784125808,128.8358146793141,130.89247131347656,1902579
2023-12-08 00:00:00-05:00,130.27357771881307,133.30142693776872,130.1498055065436,132.90151977539062,1744944
2023-12-11 00:00:00-05:00,132.39689384693662,133.69182711633283,131.34952002538225,132.9586639404297,1931917
2023-12-12 00:00:00-05:00,133.09195826062665,134.348800766972,132.44449166521392,133.8060760498047,1651664
2023-12-13 00:00:00-05:00,134.43449592683223,138.9286563560867,132.9967451961487,138.21453857421875,3687190
2023-12-14 00:00:00-05:00,140.79487834616606,147.99314735017083,140.2045477684562,147.40281677246094,4894457
2023-12-15 00:00:00-05:00,139.23334353539389,148.54540564254833,137.11005043733746,142.13742065429688,9098044
2023-12-18 00:00:00-05:00,142.07076645974655,142.18502350697977,137.97649806931383,140.2331085205078,2810380
2023-12-19 00:00:00-05:00,141.50899137112515,142.5373047597474,140.5568293337569,141.5375518798828,2204009
2023-12-20 00:00:00-05:00,141.00435302114403,142.89914706439836,139.6999045885495,139.7665557861328,1765810
2023-12-21 00:00:00-05:00,141.59468573181167,142.3278489161441,139.10004588131628,140.8329620361328,2149880
2023-12-22 00:00:00-05:00,141.42329823266618,141.74702402809217,139.49042861090808,140.3664093017578,1337012
2023-12-26 00:00:00-05:00,140.86152565323778,141.3947201886388,140.1664532148662,141.1090850830078,944162
2023-12-27 00:00:00-05:00,141.16621061352288,142.70870326746777,140.48066832831418,142.1564483642578,1272346
2023-12-28 00:00:00-05:00,141.87081248545368,142.65156647137826,141.28999707552555,142.0421905517578,1065023
2023-12-29 00:00:00-05:00,141.39474075297187,142.5087658530347,140.97580320052327,141.90890502929688,1484834
2024-01-02 00:00:00-05:00,140.20455665039174,141.34712719313117,138.10980896968354,140.4044952392578,1682447
2024-01-03 00:00:00-05:00,138.6715674508275,139.91889478365695,136.85295489450925,138.69061279296875,2190993
2024-01-04 00:00:00-05:00,138.48116182811074,139.90938257430577,138.03364875885018,138.1288604736328,1635136
2024-01-05 00:00:00-05:00,137.48137135502202,140.72821936917745,137.14811539953402,139.27142333984375,2011044
2024-01-08 00:00:00-05:00,140.34735735833496,142.29927223063262,140.15691895198555,142.1659698486328,1670877
2024-01-09 00:00:00-05:00,140.77584908173094,142.05173709552557,140.6615920216458,141.07101440429688,1521919
2024-01-10 00:00:00-05:00,145.29856221353802,147.96459514637982,144.3368999310169,146.01268005371094,3752786
2024-01-11 00:00:00-05:00,144.92724373665038,147.8313062085139,144.79394132746432,147.77418518066406,2998076
2024-01-12 00:00:00-05:00,148.04077164592437,148.25977060008924,144.2797737760739,144.48924255371094,2305656
2024-01-16 00:00:00-05:00,143.4418743214526,144.4225819508732,142.82296818904692,143.29904174804688,2664107
2024-01-17 00:00:00-05:00,142.01364044492504,143.29904357304054,141.40426448066623,142.44210815429688,2226735
2024-01-18 00:00:00-05:00,143.7179856064865,145.15573637258228,141.43281465148453,143.12765502929688,1940697
2024-01-19 00:00:00-05:00,143.46093707155197,145.355716369693,142.46116896901205,144.54638671875,2347596
2024-01-22 00:00:00-05:00,145.0319698252559,147.93604728928278,145.0319698252559,147.84083557128906,2442632
2024-01-23 00:00:00-05:00,144.22049999484517,146.07364064229347,139.81688565955207,140.98226928710938,3949675
2024-01-24 00:00:00-05:00,142.50107656814512,142.57750405214742,138.28851590982194,138.6228485107422,2181180
2024-01-25 00:00:00-05:00,141.28794878030502,142.47243940241648,139.1386890483483,142.44378662109375,2881967
2024-01-26 00:00:00-05:00,142.46289385522158,143.3990101861164,141.2019907941749,141.73690795898438,1627905
2024-01-29 00:00:00-05:00,141.85150685842402,143.02645134930364,140.7243370695315,142.8736114501953,1649494
2024-01-30 00:00:00-05:00,143.49451357136394,145.92080011513198,143.49451357136394,144.3064727783203,1666745
2024-01-31 00:00:00-05:00,143.83841604647756,145.93991602631198,142.4915396506409,143.14109802246094,2352658
2024-02-01 00:00:00-05:00,144.6312570073347,147.6688884050964,143.24616683229917,147.03843688964844,2443045
2024-02-02 00:00:00-05:00,144.5357262279897,148.61455388195768,143.4754228595015,147.11483764648438,2373421
2024-02-05 00:00:00-05:00,145.748882325382,146.32201322767722,143.52319512958053,145.67245483398438,1869833
2024-02-06 00:00:00-05:00,145.67243671136035,145.94944869162111,142.46287394452335,144.18228149414062,2019205
2024-02-07 00:00:00-05:00,145.32855643559853,146.98109744667195,145.01333071824777,145.8539276123047,1493615
2024-02-08 00:00:00-05:00,146.2933604525456,147.21036989625446,144.97513679225804,146.42709350585938,1350957
2024-02-09 00:00:00-05:00,146.16915893554688,146.91423656362076,144.50705689729133,146.16915893554688,1523365
2024-02-12 00:00:00-05:00,146.69453106163076,151.270092177719,146.53214524229807,150.84022521972656,2839097
2024-02-13 00:00:00-05:00,144.87005308368526,145.91124953969143,142.11897993382462,144.88914489746094,2999006
2024-02-14 00:00:00-05:00,146.36021909645612,147.79305380339954,144.70766289188836,146.98110961914062,1786883
2024-02-15 00:00:00-05:00,147.78349818479109,148.5763354451307,146.43662190459247,147.29632568359375,1633896
2024-02-16 00:00:00-05:00,145.32857102891822,146.15006113522722,143.44676244265156,143.49452209472656,1826447
2024-02-20 00:00:00-05:00,142.40556875619833,145.13752028364908,142.18586230692412,144.2300567626953,2002574
2024-02-21 00:00:00-05:00,145.98767969659616,147.2199299497494,143.74288564175055,145.1757354736328,1351061
2024-02-22 00:00:00-05:00,146.39842458124386,147.65932761361861,145.91126708205007,146.68499755859375,1325959
2024-02-23 00:00:00-05:00,147.2676979999038,149.37875912262805,147.06709840973735,148.136962890625,1263049
2024-02-26 00:00:00-05:00,148.06052803045105,149.20680489296717,147.1435035291107,147.22947692871094,1258814
2024-02-27 00:00:00-05:00,148.20379884932512,148.60499798765846,145.98767273753614,146.98110961914062,1181855
2024-02-28 00:00:00-05:00,147.20080328585385,148.47125205702162,146.50348533639908,146.9142303466797,1401265
2024-02-29 00:00:00-05:00,147.74529313261456,151.70949472408432,147.74529313261456,151.4133758544922,3222340
2024-03-01 00:00:00-05:00,151.41339521186234,154.50833240527916,149.77039977281333,154.25042724609375,1825827
2024-03-04 00:00:00-05:00,155.0336807066067,156.54294271305784,153.19963203287875,153.34292602539062,1581626
2024-03-05 00:00:00-05:00,153.00860408574258,155.27248972444104,151.52799475223821,152.41635131835938,1932020
2024-03-06 00:00:00-05:00,153.15188228618717,154.08801355299963,151.70948670124656,153.83009338378906,1573362
2024-03-07 00:00:00-05:00,155.38712898877986,158.52027964353178,155.06235732819388,157.0587921142578,2787551
2024-03-08 00:00:00-05:00,157.59368904593063,158.9405652814448,155.80741502852842,156.8390655517578,1882436
2024-03-11 00:00:00-04:00,156.06533781249263,156.91549575264273,154.38414386092563,156.772216796875,2541490
2024-03-12 00:00:00-04:00,155.9984700978791,158.89282242406404,155.11011347695307,158.5393829345703,2173949
2024-03-13 00:00:00-04:00,158.53938237500964,159.99133901512425,157.431319315518,158.09042358398438,3735018
2024-03-14 00:00:00-04:00,154.55605868698171,157.10653222839196,145.45272673519017,146.0163116455078,5513121
2024-03-15 00:00:00-04:00,145.25214634196993,151.11726360211628,144.73633606695603,149.56024169921875,6234362
2024-03-18 00:00:00-04:00,150.16200409424007,150.93574951039506,147.99363786095782,149.59841918945312,2107320
2024-03-19 00:00:00-04:00,149.49335020762402,152.75067242842,148.70051299834753,152.49276733398438,1696806
2024-03-20 00:00:00-04:00,152.39726338981419,156.6575837549361,151.54710548692486,156.31369018554688,1578631
2024-03-21 00:00:00-04:00,157.83251129046553,159.6187854092201,157.7178851210068,157.93759155273438,2004950
2024-03-22 00:00:00-04:00,158.38652338627273,159.58055969715383,157.53638061460862,159.12205505371094,1496094
2024-03-25 00:00:00-04:00,158.7590868647914,159.9435773972524,158.31968904342838,158.6062469482422,1320794
2024-03-26 00:00:00-04:00,159.0934281277263,160.52626289961486,157.97580405694518,158.1477508544922,1447336
2024-03-27 00:00:00-04:00,159.52326602028074,161.06118092822953,158.90236046748177,160.95611572265625,1367485
2024-03-28 00:00:00-04:00,161.2235809431809,164.86301107596455,161.19492816246847,164.2803192138672,2203286
2024-04-01 00:00:00-04:00,164.10837424527398,164.62419958703293,159.87672135184422,160.29701232910156,1716226
2024-04-02 00:00:00-04:00,155.97936679190272,155.97936679190272,153.09457564252776,155.19607543945312,2606259
2024-04-03 00:00:00-04:00,153.87786118733405,158.75908722399248,153.87786118733405,158.6540069580078,2233863
2024-04-04 00:00:00-04:00,160.62178525713426,161.4241684535581,155.86474646582369,156.31369018554688,2394907
2024-04-05 00:00:00-04:00,155.70233821561888,159.0456490550867,155.57816614326956,158.77818298339844,2327142
