Date,Open,High,Low,Close,Volume
2023-03-20 00:00:00-04:00,26.071876996987665,26.500378271623187,25.97665610593273,26.2718448638916,25374700
2023-03-21 00:00:00-04:00,26.51942311691872,26.70986671482407,26.433722862183586,26.643211364746094,30148500
2023-03-22 00:00:00-04:00,26.890792334002928,27.11932576380654,26.70986935432506,26.728914260864258,21821700
2023-03-23 00:00:00-04:00,27.624002634448598,27.90966894432482,27.33833450835027,27.566869735717773,42660300
2023-03-24 00:00:00-04:00,27.25263443742406,27.54782318212679,27.25263443742406,27.452600479125977,19786700
2023-03-27 00:00:00-04:00,26.92887884038363,27.005056640964007,26.747955882921964,26.890789031982422,28465400
2023-03-28 00:00:00-04:00,27.681137178834156,28.014415770984698,27.566871374579357,27.995370864868164,45880000
2023-03-29 00:00:00-04:00,27.890624649374544,28.12868050271688,27.700179240211867,28.00489044189453,31586300
2023-03-30 00:00:00-04:00,28.290557394047685,28.576225514401937,28.20485895578568,28.481002807617188,38117000
2023-03-31 00:00:00-04:00,28.261992855617684,28.357215565779303,28.04298189360146,28.119159698486328,27696400
2023-04-03 00:00:00-04:00,28.090593579228635,28.1572489344143,27.90014815050769,27.995370864868164,27890700
2023-04-04 00:00:00-04:00,27.738267609187382,27.947757925357052,27.624001815114884,27.871580123901367,39701900
2023-04-05 00:00:00-04:00,27.804925628510592,27.804925628510592,27.376424347024837,27.54782485961914,34422400
2023-04-06 00:00:00-04:00,27.576391411923673,28.004892709119368,27.50973605818705,27.890626907348633,29216900
2023-04-10 00:00:00-04:00,27.671612463440837,27.804924979135215,27.576389756865446,27.79540252685547,23139700
2023-04-11 00:00:00-04:00,28.052503276582488,28.119160446825067,27.78588186050089,27.8144474029541,31524000
2023-04-12 00:00:00-04:00,27.652569398372183,27.69065739130115,26.976489815717848,27.05266761779785,44014100
2023-04-13 00:00:00-04:00,27.614481730001312,27.738269986894583,27.538303922015714,27.681137084960938,29611900
2023-04-14 00:00:00-04:00,27.547825363667393,27.595435810827123,27.243114142911985,27.338335037231445,21020200
2023-04-17 00:00:00-04:00,27.985847235929562,28.090592398947226,27.85253653115954,28.081069946289062,30774900
2023-04-18 00:00:00-04:00,28.19533599951117,28.242946443941506,27.90014543213258,27.9668025970459,17830500
2023-04-19 00:00:00-04:00,27.585910742222907,27.70017834728144,27.5002104924845,27.624000549316406,19982800
2023-04-20 00:00:00-04:00,27.633526328052017,27.8144474848624,27.357380642043246,27.44308090209961,23301800
2023-04-21 00:00:00-04:00,27.071713491308593,27.13836884348653,26.900312976438403,27.04314613342285,27016700
2023-04-24 00:00:00-04:00,26.890790356670777,26.909835261809565,26.681301848810463,26.76700210571289,24197800
2023-04-25 00:00:00-04:00,26.281367938471544,26.319455932550863,25.976656720948508,26.043312072753906,42267400
2023-04-26 00:00:00-04:00,26.690824069303176,26.738434515514054,26.41467839585819,26.471811294555664,30506600
2023-04-27 00:00:00-04:00,26.55750968949888,26.919355593742104,26.519421698443896,26.843177795410156,23274900
2023-04-28 00:00:00-04:00,26.805087615483792,26.995533016777035,26.738432269897743,26.97648811340332,20474700
2023-05-01 00:00:00-04:00,26.890789060104307,27.100277557863922,26.84317861577504,26.87174415588379,20397600
2023-05-02 00:00:00-04:00,26.58607829047305,26.595600742738405,26.157577019642506,26.367067337036133,32574500
2023-05-03 00:00:00-04:00,26.29089076697557,26.424201472492552,26.176623150659477,26.24327850341797,23905400
2023-05-04 00:00:00-04:00,26.767002507411064,27.03362391846687,26.757480054698764,26.94792366027832,32223000
2023-05-05 00:00:00-04:00,27.119322328276,27.347855729128536,26.995534083897464,27.30024528503418,19258800
2023-05-08 00:00:00-04:00,27.614480268943428,27.624002721465576,27.404991762122435,27.509735107421875,21775100
2023-05-09 00:00:00-04:00,26.843180019084624,27.109801427222216,26.795567756044246,27.081235885620117,22820100
2023-05-10 00:00:00-04:00,26.795566327201442,26.995534188863708,26.70034543864249,26.890789031982422,22425600
2023-05-11 00:00:00-04:00,26.871743440664062,27.20502199076446,26.824132997602,27.176456451416016,27595000
2023-05-12 00:00:00-04:00,26.776525397276778,26.786046033922364,26.405157000322717,26.462291717529297,30844100
2023-05-15 00:00:00-04:00,27.19550019804378,27.671611905091854,27.06218950126137,27.652568817138672,48130400
2023-05-16 00:00:00-04:00,27.13836799046883,27.44307920011716,27.12884553813956,27.366901397705078,26522600
2023-05-17 00:00:00-04:00,26.900312918510945,27.11932387983029,26.814612661260398,27.081235885620117,26237600
2023-05-18 00:00:00-04:00,27.043147984692396,27.07171534453375,26.567036218003366,26.709869384765625,34716900
2023-05-19 00:00:00-04:00,26.557511315298008,26.63368911829341,26.47181105990042,26.567033767700195,22346100
2023-05-22 00:00:00-04:00,26.96696753980047,27.25263566163537,26.957445087450434,26.995534896850586,23553200
2023-05-23 00:00:00-04:00,26.49085798646151,26.56703579527073,26.167101844966773,26.176624298095703,36146200
2023-05-24 00:00:00-04:00,25.90047901503501,25.957611914482253,25.60528843274297,25.65290069580078,37998100
2023-05-25 00:00:00-04:00,25.443410769725862,25.45293322248673,25.08156664592368,25.12917709350586,35351900
2023-05-26 00:00:00-04:00,25.262486639306086,25.633853172111742,25.167263939139474,25.548152923583984,25118900
2023-05-30 00:00:00-04:00,25.148220081679646,25.21487542970163,24.672108377268867,24.7958984375,41485900
2023-05-31 00:00:00-04:00,24.63402333287975,24.73876668535198,24.29122228349586,24.729244232177734,37719400
2023-06-01 00:00:00-04:00,24.729242547729697,25.462455046203235,24.719720095204078,25.357709884643555,43154100
